6007.972665148063, 23.038461538461537
6376.993166287016, 24.499999999999996
6522.779043280182, 25.076923076923073
6996.583143507973, 26.46153846153846
7502.277904328018, 30.038461538461537
7998.861047835991, 32.96153846153846
8495.444191343962, 32.53846153846153
8987.471526195899, 30.076923076923073
